"","season_race","season","race","stage","distance","event_data","event","rider_name","team_name","event_rank","kom_points","intermediate_points"
"465","2022 Giro D Italia","2022","Giro D Italia","20",63.5,"Sprint | Cencenighe Agordino (63.5 km)","Intermediate Sprint"," Mauri Vansevenant","Quick-Step Alpha Vinyl Team","3",0,6
"466","2022 Giro D Italia","2022","Giro D Italia","20",63.5,"Sprint | Cencenighe Agordino (63.5 km)","Intermediate Sprint"," Gijs Leemreize","Jumbo-Visma","4",0,5
"467","2022 Giro D Italia","2022","Giro D Italia","20",63.5,"Sprint | Cencenighe Agordino (63.5 km)","Intermediate Sprint"," Davide Formolo","UAE Team Emirates","5",0,4
"468","2022 Giro D Italia","2022","Giro D Italia","20",63.5,"Sprint | Cencenighe Agordino (63.5 km)","Intermediate Sprint"," Edoardo Zardini","Drone Hopper -  Androni Giocattoli","6",0,3
"469","2022 Giro D Italia","2022","Giro D Italia","20",63.5,"Sprint | Cencenighe Agordino (63.5 km)","Intermediate Sprint"," Sylvain Moniquet","Lotto Soudal","7",0,2
"470","2022 Giro D Italia","2022","Giro D Italia","20",63.5,"Sprint | Cencenighe Agordino (63.5 km)","Intermediate Sprint"," Sam Oomen","Jumbo-Visma","8",0,1
"471","2022 Giro D Italia","2022","Giro D Italia","20",81.9,"KOM Sprint (1) Passo San Pellegrino (81.9 km)","Mountain Sprint (1)"," Davide Formolo","UAE Team Emirates","1",40,0
"472","2022 Giro D Italia","2022","Giro D Italia","20",81.9,"KOM Sprint (1) Passo San Pellegrino (81.9 km)","Mountain Sprint (1)"," Giulio Ciccone","Trek - Segafredo","2",18,0
"473","2022 Giro D Italia","2022","Giro D Italia","20",81.9,"KOM Sprint (1) Passo San Pellegrino (81.9 km)","Mountain Sprint (1)"," Alessandro Covi","UAE Team Emirates","3",12,0
"474","2022 Giro D Italia","2022","Giro D Italia","20",81.9,"KOM Sprint (1) Passo San Pellegrino (81.9 km)","Mountain Sprint (1)"," Davide Ballerini","Quick-Step Alpha Vinyl Team","4",9,0
"475","2022 Giro D Italia","2022","Giro D Italia","20",81.9,"KOM Sprint (1) Passo San Pellegrino (81.9 km)","Mountain Sprint (1)"," Mauri Vansevenant","Quick-Step Alpha Vinyl Team","5",6,0
"476","2022 Giro D Italia","2022","Giro D Italia","20",81.9,"KOM Sprint (1) Passo San Pellegrino (81.9 km)","Mountain Sprint (1)"," Sam Oomen","Jumbo-Visma","6",4,0
"477","2022 Giro D Italia","2022","Giro D Italia","20",81.9,"KOM Sprint (1) Passo San Pellegrino (81.9 km)","Mountain Sprint (1)"," Mathieu van der Poel","Alpecin-Fenix","7",2,0
"478","2022 Giro D Italia","2022","Giro D Italia","20",81.9,"KOM Sprint (1) Passo San Pellegrino (81.9 km)","Mountain Sprint (1)"," Antonio Pedrero","Movistar Team","8",1,0
"479","2022 Giro D Italia","2022","Giro D Italia","20",123.4,"KOM Sprint (HC) Passo Pordoi (123.4 km)","Mountain Sprint (HC)"," Alessandro Covi","UAE Team Emirates","1",50,0
"480","2022 Giro D Italia","2022","Giro D Italia","20",123.4,"KOM Sprint (HC) Passo Pordoi (123.4 km)","Mountain Sprint (HC)"," Giulio Ciccone","Trek - Segafredo","2",30,0
"481","2022 Giro D Italia","2022","Giro D Italia","20",123.4,"KOM Sprint (HC) Passo Pordoi (123.4 km)","Mountain Sprint (HC)"," Davide Formolo","UAE Team Emirates","3",20,0
"482","2022 Giro D Italia","2022","Giro D Italia","20",123.4,"KOM Sprint (HC) Passo Pordoi (123.4 km)","Mountain Sprint (HC)"," Domen Novak","Bahrain - Victorious","4",14,0
"483","2022 Giro D Italia","2022","Giro D Italia","20",123.4,"KOM Sprint (HC) Passo Pordoi (123.4 km)","Mountain Sprint (HC)"," Thymen Arensman","Team DSM","5",10,0
"484","2022 Giro D Italia","2022","Giro D Italia","20",123.4,"KOM Sprint (HC) Passo Pordoi (123.4 km)","Mountain Sprint (HC)"," Sam Oomen","Jumbo-Visma","6",6,0
"485","2022 Giro D Italia","2022","Giro D Italia","20",123.4,"KOM Sprint (HC) Passo Pordoi (123.4 km)","Mountain Sprint (HC)"," Lennard Kämna","BORA - hansgrohe","7",4,0
"486","2022 Giro D Italia","2022","Giro D Italia","20",123.4,"KOM Sprint (HC) Passo Pordoi (123.4 km)","Mountain Sprint (HC)"," Gijs Leemreize","Jumbo-Visma","8",2,0
"487","2022 Giro D Italia","2022","Giro D Italia","20",123.4,"KOM Sprint (HC) Passo Pordoi (123.4 km)","Mountain Sprint (HC)"," Antonio Pedrero","Movistar Team","9",1,0
"488","2022 Giro D Italia","2022","Giro D Italia","20",162.5,"Sprint | Malga Ciapela (162.5 km)","Intermediate Sprint"," Alessandro Covi","UAE Team Emirates","1",0,0
"489","2022 Giro D Italia","2022","Giro D Italia","20",162.5,"Sprint | Malga Ciapela (162.5 km)","Intermediate Sprint"," Thymen Arensman","Team DSM","2",0,0
"490","2022 Giro D Italia","2022","Giro D Italia","20",162.5,"Sprint | Malga Ciapela (162.5 km)","Intermediate Sprint"," Giulio Ciccone","Trek - Segafredo","3",0,0
"491","2022 Giro D Italia","2022","Giro D Italia","20",162.5,"Sprint | Malga Ciapela (162.5 km)","Intermediate Sprint"," Domen Novak","Bahrain - Victorious","4",0,0
"492","2022 Giro D Italia","2022","Giro D Italia","20",162.5,"Sprint | Malga Ciapela (162.5 km)","Intermediate Sprint"," Antonio Pedrero","Movistar Team","5",0,0
"493","2022 Giro D Italia","2022","Giro D Italia","20",168,"KOM Sprint (1) Passo Fedaia (168 km)","Mountain Sprint (1)"," Alessandro Covi","UAE Team Emirates","1",40,0
"494","2022 Giro D Italia","2022","Giro D Italia","20",168,"KOM Sprint (1) Passo Fedaia (168 km)","Mountain Sprint (1)"," Domen Novak","Bahrain - Victorious","2",18,0
"495","2022 Giro D Italia","2022","Giro D Italia","20",168,"KOM Sprint (1) Passo Fedaia (168 km)","Mountain Sprint (1)"," Giulio Ciccone","Trek - Segafredo","3",12,0
"496","2022 Giro D Italia","2022","Giro D Italia","20",168,"KOM Sprint (1) Passo Fedaia (168 km)","Mountain Sprint (1)"," Antonio Pedrero","Movistar Team","4",9,0
"497","2022 Giro D Italia","2022","Giro D Italia","20",168,"KOM Sprint (1) Passo Fedaia (168 km)","Mountain Sprint (1)"," Thymen Arensman","Team DSM","5",6,0
"498","2022 Giro D Italia","2022","Giro D Italia","20",168,"KOM Sprint (1) Passo Fedaia (168 km)","Mountain Sprint (1)"," Jai Hindley","BORA - hansgrohe","6",4,0
"499","2022 Giro D Italia","2022","Giro D Italia","20",168,"KOM Sprint (1) Passo Fedaia (168 km)","Mountain Sprint (1)"," Gijs Leemreize","Jumbo-Visma","7",2,0
"500","2022 Giro D Italia","2022","Giro D Italia","20",168,"KOM Sprint (1) Passo Fedaia (168 km)","Mountain Sprint (1)"," Hugh Carthy","EF Education-EasyPost","8",1,0
"501","2022 Giro D Italia","2022","Giro D Italia","21",9.5,"KOM Sprint (4) Torricella Massimiliana (9.5 km)","Mountain Sprint (4)"," Matteo Sobrero","Team BikeExchange - Jayco","1",3,0
"502","2022 Giro D Italia","2022","Giro D Italia","21",9.5,"KOM Sprint (4) Torricella Massimiliana (9.5 km)","Mountain Sprint (4)"," Thymen Arensman","Team DSM","2",2,0
"503","2022 Giro D Italia","2022","Giro D Italia","21",9.5,"KOM Sprint (4) Torricella Massimiliana (9.5 km)","Mountain Sprint (4)"," Mathieu van der Poel","Alpecin-Fenix","3",1,0
