"","season_race","season","race","stage","distance","event_data","event","rider_name","team_name","event_rank","kom_points","intermediate_points"
"341","2022 Tour De France","2022","Tour De France","15",154.6,"KOM Sprint (3) Côte des Cammazes (154.6 km)","Mountain Sprint (3)"," Benjamin Thomas","Cofidis","1","2","0"
"342","2022 Tour De France","2022","Tour De France","15",154.6,"KOM Sprint (3) Côte des Cammazes (154.6 km)","Mountain Sprint (3)"," Alexis Gougeard","B&B Hotels - KTM","2","1","0"
"343","2022 Tour De France","2022","Tour De France","16",13.7,"KOM Sprint (4) Côte de Saint-Hilaire (13.7 km)","Mountain Sprint (4)"," Stefan Bissegger","EF Education-EasyPost","1","1","0"
"344","2022 Tour De France","2022","Tour De France","16",36.6,"KOM Sprint (3) Col de l'Espinas (36.6 km)","Mountain Sprint (3)"," Alexis Gougeard","B&B Hotels - KTM","1","2","0"
"345","2022 Tour De France","2022","Tour De France","16",36.6,"KOM Sprint (3) Col de l'Espinas (36.6 km)","Mountain Sprint (3)"," Stefan Bissegger","EF Education-EasyPost","2","1","0"
"346","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Nils Eekhoff","Team DSM","1","0","20"
"347","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Wout van Aert","Jumbo-Visma","2","0","17"
"348","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Philippe Gilbert","Lotto Soudal","3","0","15"
"349","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Nathan Van Hooydonck","Jumbo-Visma","4","0","13"
"350","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Maxime Bouet","Team Arkéa Samsic","5","0","11"
"351","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Michael Storer","Groupama - FDJ","6","0","10"
"352","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Tony Gallopin","Trek - Segafredo","7","0","9"
"353","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Tim Wellens","Lotto Soudal","8","0","8"
"354","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Alexis Gougeard","B&B Hotels - KTM","9","0","7"
"355","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Mikkel Frølich Honoré","Quick-Step Alpha Vinyl Team","10","0","6"
"356","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Mathieu Burgaudeau","TotalEnergies","11","0","5"
"357","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Neilson Powless","EF Education-EasyPost","12","0","4"
"358","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Stefan Bissegger","EF Education-EasyPost","13","0","3"
"359","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Gorka Izagirre","Movistar Team","14","0","2"
"360","2022 Tour De France","2022","Tour De France","16",67.8,"Sprint | Lavelanet (67.8 km)","Intermediate Sprint"," Hugo Houle","Israel - Premier Tech","15","0","1"
"361","2022 Tour De France","2022","Tour De France","16",125.1,"KOM Sprint (1) Port de Lers (125.1 km)","Mountain Sprint (1)"," Simon Geschke","Cofidis","1","10","0"
"362","2022 Tour De France","2022","Tour De France","16",125.1,"KOM Sprint (1) Port de Lers (125.1 km)","Mountain Sprint (1)"," Wout van Aert","Jumbo-Visma","2","8","0"
"363","2022 Tour De France","2022","Tour De France","16",125.1,"KOM Sprint (1) Port de Lers (125.1 km)","Mountain Sprint (1)"," Brandon McNulty","UAE Team Emirates","3","6","0"
"364","2022 Tour De France","2022","Tour De France","16",125.1,"KOM Sprint (1) Port de Lers (125.1 km)","Mountain Sprint (1)"," Matteo Jorgenson","Movistar Team","4","4","0"
"365","2022 Tour De France","2022","Tour De France","16",125.1,"KOM Sprint (1) Port de Lers (125.1 km)","Mountain Sprint (1)"," Damiano Caruso","Bahrain - Victorious","5","2","0"
"366","2022 Tour De France","2022","Tour De France","16",125.1,"KOM Sprint (1) Port de Lers (125.1 km)","Mountain Sprint (1)"," Michael Woods","Israel - Premier Tech","6","1","0"
"367","2022 Tour De France","2022","Tour De France","16",151.3,"KOM Sprint (1) Mur de Péguère (151.3 km)","Mountain Sprint (1)"," Hugo Houle","Israel - Premier Tech","1","10","0"
"368","2022 Tour De France","2022","Tour De France","16",151.3,"KOM Sprint (1) Mur de Péguère (151.3 km)","Mountain Sprint (1)"," Michael Woods","Israel - Premier Tech","2","8","0"
"369","2022 Tour De France","2022","Tour De France","16",151.3,"KOM Sprint (1) Mur de Péguère (151.3 km)","Mountain Sprint (1)"," Matteo Jorgenson","Movistar Team","3","6","0"
"370","2022 Tour De France","2022","Tour De France","16",151.3,"KOM Sprint (1) Mur de Péguère (151.3 km)","Mountain Sprint (1)"," Valentin Madouas","Groupama - FDJ","4","4","0"
"371","2022 Tour De France","2022","Tour De France","16",151.3,"KOM Sprint (1) Mur de Péguère (151.3 km)","Mountain Sprint (1)"," Simon Geschke","Cofidis","5","2","0"
"372","2022 Tour De France","2022","Tour De France","16",151.3,"KOM Sprint (1) Mur de Péguère (151.3 km)","Mountain Sprint (1)"," Michael Storer","Groupama - FDJ","6","1","0"
"373","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Jasper Philipsen","Alpecin-Deceuninck","1","0","20"
"374","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Wout van Aert","Jumbo-Visma","2","0","17"
"375","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Michael Matthews","Team BikeExchange - Jayco","3","0","15"
"376","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Nick Schultz","Team BikeExchange - Jayco","4","0","13"
"377","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Alexander Krieger","Alpecin-Deceuninck","5","0","11"
"378","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Gregor Mühlberger","Movistar Team","6","0","10"
"379","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Simon Geschke","Cofidis","7","0","9"
"380","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Filippo Ganna","INEOS Grenadiers","8","0","8"
"381","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Gorka Izagirre","Movistar Team","9","0","7"
"382","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Edward Planckaert","Alpecin-Deceuninck","10","0","6"
"383","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Alberto Bettiol","EF Education-EasyPost","11","0","5"
"384","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Guy Niv","Israel - Premier Tech","12","0","4"
"385","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Benjamin Thomas","Cofidis","13","0","3"
"386","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Georg Zimmermann","Intermarché - Wanty - Gobert Matériaux","14","0","2"
"387","2022 Tour De France","2022","Tour De France","17",32.9,"Sprint | Le Barthe-de-Neste (32.9 km)","Intermediate Sprint"," Thomas Pidcock","INEOS Grenadiers","15","0","1"
"388","2022 Tour De France","2022","Tour De France","17",65.7,"KOM Sprint (1) Col d'Aspin (65.7 km)","Mountain Sprint (1)"," Thibaut Pinot","Groupama - FDJ","1","10","0"
"389","2022 Tour De France","2022","Tour De France","17",65.7,"KOM Sprint (1) Col d'Aspin (65.7 km)","Mountain Sprint (1)"," Alexey Lutsenko","Astana Qazaqstan Team","2","8","0"
"390","2022 Tour De France","2022","Tour De France","17",65.7,"KOM Sprint (1) Col d'Aspin (65.7 km)","Mountain Sprint (1)"," Simon Geschke","Cofidis","3","6","0"
"391","2022 Tour De France","2022","Tour De France","17",65.7,"KOM Sprint (1) Col d'Aspin (65.7 km)","Mountain Sprint (1)"," Giulio Ciccone","Trek - Segafredo","4","4","0"
"392","2022 Tour De France","2022","Tour De France","17",65.7,"KOM Sprint (1) Col d'Aspin (65.7 km)","Mountain Sprint (1)"," Quinn Simmons","Trek - Segafredo","5","2","0"
"393","2022 Tour De France","2022","Tour De France","17",65.7,"KOM Sprint (1) Col d'Aspin (65.7 km)","Mountain Sprint (1)"," Chris Hamilton","Team DSM","6","1","0"
"394","2022 Tour De France","2022","Tour De France","17",81.6,"KOM Sprint (2) Hourquette d'Ancizan (81.6 km)","Mountain Sprint (2)"," Thibaut Pinot","Groupama - FDJ","1","5","0"
"395","2022 Tour De France","2022","Tour De France","17",81.6,"KOM Sprint (2) Hourquette d'Ancizan (81.6 km)","Mountain Sprint (2)"," Alexey Lutsenko","Astana Qazaqstan Team","2","3","0"
"396","2022 Tour De France","2022","Tour De France","17",81.6,"KOM Sprint (2) Hourquette d'Ancizan (81.6 km)","Mountain Sprint (2)"," Giulio Ciccone","Trek - Segafredo","3","2","0"
"397","2022 Tour De France","2022","Tour De France","17",81.6,"KOM Sprint (2) Hourquette d'Ancizan (81.6 km)","Mountain Sprint (2)"," Pierre-Luc Périchon","Cofidis","4","1","0"
"398","2022 Tour De France","2022","Tour De France","17",109.5,"KOM Sprint (1) Col de Val Louron-Azet (109.5 km)","Mountain Sprint (1)"," Tadej Pogačar","UAE Team Emirates","1","10","0"
"399","2022 Tour De France","2022","Tour De France","17",109.5,"KOM Sprint (1) Col de Val Louron-Azet (109.5 km)","Mountain Sprint (1)"," Jonas Vingegaard","Jumbo-Visma","2","8","0"
"400","2022 Tour De France","2022","Tour De France","17",109.5,"KOM Sprint (1) Col de Val Louron-Azet (109.5 km)","Mountain Sprint (1)"," Brandon McNulty","UAE Team Emirates","3","6","0"
"401","2022 Tour De France","2022","Tour De France","17",109.5,"KOM Sprint (1) Col de Val Louron-Azet (109.5 km)","Mountain Sprint (1)"," Alexey Lutsenko","Astana Qazaqstan Team","4","4","0"
"402","2022 Tour De France","2022","Tour De France","17",109.5,"KOM Sprint (1) Col de Val Louron-Azet (109.5 km)","Mountain Sprint (1)"," Geraint Thomas","INEOS Grenadiers","5","2","0"
"403","2022 Tour De France","2022","Tour De France","17",109.5,"KOM Sprint (1) Col de Val Louron-Azet (109.5 km)","Mountain Sprint (1)"," Sepp Kuss","Jumbo-Visma","6","1","0"
"404","2022 Tour De France","2022","Tour De France","17",129.7,"KOM Sprint (1) Peyragudes (129.7 km)","Mountain Sprint (1)"," Tadej Pogačar","UAE Team Emirates","1","10","0"
"405","2022 Tour De France","2022","Tour De France","17",129.7,"KOM Sprint (1) Peyragudes (129.7 km)","Mountain Sprint (1)"," Jonas Vingegaard","Jumbo-Visma","2","8","0"
"406","2022 Tour De France","2022","Tour De France","17",129.7,"KOM Sprint (1) Peyragudes (129.7 km)","Mountain Sprint (1)"," Brandon McNulty","UAE Team Emirates","3","6","0"
"407","2022 Tour De France","2022","Tour De France","17",129.7,"KOM Sprint (1) Peyragudes (129.7 km)","Mountain Sprint (1)"," Geraint Thomas","INEOS Grenadiers","4","4","0"
"408","2022 Tour De France","2022","Tour De France","17",129.7,"KOM Sprint (1) Peyragudes (129.7 km)","Mountain Sprint (1)"," Alexey Lutsenko","Astana Qazaqstan Team","5","2","0"
"409","2022 Tour De France","2022","Tour De France","17",129.7,"KOM Sprint (1) Peyragudes (129.7 km)","Mountain Sprint (1)"," Romain Bardet","Team DSM","6","1","0"
"410","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Wout van Aert","Jumbo-Visma","1","0","20"
"411","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Matej Mohorič","Bahrain - Victorious","2","0","17"
"412","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Nils Politt","BORA - hansgrohe","3","0","15"
"413","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Amaury Capiot","Team Arkéa Samsic","4","0","13"
"414","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Stan Dewulf","AG2R Citroën Team","5","0","11"
"415","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Andreas Kron","Lotto Soudal","6","0","10"
"416","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Marco Haller","BORA - hansgrohe","7","0","9"
"417","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Giulio Ciccone","Trek - Segafredo","8","0","8"
"418","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Benjamin Thomas","Cofidis","9","0","7"
"419","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Tiesj Benoot","Jumbo-Visma","10","0","6"
"420","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Franck Bonnamour","B&B Hotels - KTM","11","0","5"
"421","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Maximilian Schachmann","BORA - hansgrohe","12","0","4"
"422","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Dylan van Baarle","INEOS Grenadiers","13","0","3"
"423","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Bob Jungels","AG2R Citroën Team","14","0","2"
"424","2022 Tour De France","2022","Tour De France","18",58.5,"Sprint | Laruns (58.5 km)","Intermediate Sprint"," Rigoberto Urán","EF Education-EasyPost","15","0","1"
"425","2022 Tour De France","2022","Tour De France","18",76.7,"KOM Sprint (HC) Col d'Aubisque (76.7 km)","Mountain Sprint (HC)"," Giulio Ciccone","Trek - Segafredo","1","20","0"
"426","2022 Tour De France","2022","Tour De France","18",76.7,"KOM Sprint (HC) Col d'Aubisque (76.7 km)","Mountain Sprint (HC)"," Thibaut Pinot","Groupama - FDJ","2","15","0"
"427","2022 Tour De France","2022","Tour De France","18",76.7,"KOM Sprint (HC) Col d'Aubisque (76.7 km)","Mountain Sprint (HC)"," Wout van Aert","Jumbo-Visma","3","12","0"
"428","2022 Tour De France","2022","Tour De France","18",76.7,"KOM Sprint (HC) Col d'Aubisque (76.7 km)","Mountain Sprint (HC)"," Valentin Madouas","Groupama - FDJ","4","10","0"
"429","2022 Tour De France","2022","Tour De France","18",76.7,"KOM Sprint (HC) Col d'Aubisque (76.7 km)","Mountain Sprint (HC)"," Tiesj Benoot","Jumbo-Visma","5","8","0"
"430","2022 Tour De France","2022","Tour De France","18",76.7,"KOM Sprint (HC) Col d'Aubisque (76.7 km)","Mountain Sprint (HC)"," Daniel Felipe Martínez","INEOS Grenadiers","6","6","0"
"431","2022 Tour De France","2022","Tour De France","18",76.7,"KOM Sprint (HC) Col d'Aubisque (76.7 km)","Mountain Sprint (HC)"," Carlos Verona","Movistar Team","7","4","0"
"432","2022 Tour De France","2022","Tour De France","18",76.7,"KOM Sprint (HC) Col d'Aubisque (76.7 km)","Mountain Sprint (HC)"," Enric Mas","Movistar Team","8","2","0"
"433","2022 Tour De France","2022","Tour De France","18",110,"KOM Sprint (1) Col de Spandelles (110 km)","Mountain Sprint (1)"," Wout van Aert","Jumbo-Visma","1","10","0"
"434","2022 Tour De France","2022","Tour De France","18",110,"KOM Sprint (1) Col de Spandelles (110 km)","Mountain Sprint (1)"," Daniel Felipe Martínez","INEOS Grenadiers","2","8","0"
"435","2022 Tour De France","2022","Tour De France","18",110,"KOM Sprint (1) Col de Spandelles (110 km)","Mountain Sprint (1)"," Thibaut Pinot","Groupama - FDJ","3","6","0"
"436","2022 Tour De France","2022","Tour De France","18",110,"KOM Sprint (1) Col de Spandelles (110 km)","Mountain Sprint (1)"," Alexey Lutsenko","Astana Qazaqstan Team","4","4","0"
"437","2022 Tour De France","2022","Tour De France","18",110,"KOM Sprint (1) Col de Spandelles (110 km)","Mountain Sprint (1)"," Carlos Verona","Movistar Team","5","2","0"
"438","2022 Tour De France","2022","Tour De France","18",110,"KOM Sprint (1) Col de Spandelles (110 km)","Mountain Sprint (1)"," Valentin Madouas","Groupama - FDJ","6","1","0"
"439","2022 Tour De France","2022","Tour De France","18",143.2,"KOM Sprint (HC) Hautacam (143.2 km)","Mountain Sprint (HC)"," Jonas Vingegaard","Jumbo-Visma","1","20","0"
"440","2022 Tour De France","2022","Tour De France","18",143.2,"KOM Sprint (HC) Hautacam (143.2 km)","Mountain Sprint (HC)"," Tadej Pogačar","UAE Team Emirates","2","15","0"
"441","2022 Tour De France","2022","Tour De France","18",143.2,"KOM Sprint (HC) Hautacam (143.2 km)","Mountain Sprint (HC)"," Wout van Aert","Jumbo-Visma","3","12","0"
"442","2022 Tour De France","2022","Tour De France","18",143.2,"KOM Sprint (HC) Hautacam (143.2 km)","Mountain Sprint (HC)"," Geraint Thomas","INEOS Grenadiers","4","10","0"
"443","2022 Tour De France","2022","Tour De France","18",143.2,"KOM Sprint (HC) Hautacam (143.2 km)","Mountain Sprint (HC)"," David Gaudu","Groupama - FDJ","5","8","0"
"444","2022 Tour De France","2022","Tour De France","18",143.2,"KOM Sprint (HC) Hautacam (143.2 km)","Mountain Sprint (HC)"," Alexey Lutsenko","Astana Qazaqstan Team","6","6","0"
"445","2022 Tour De France","2022","Tour De France","18",143.2,"KOM Sprint (HC) Hautacam (143.2 km)","Mountain Sprint (HC)"," Daniel Felipe Martínez","INEOS Grenadiers","7","4","0"
"446","2022 Tour De France","2022","Tour De France","18",143.2,"KOM Sprint (HC) Hautacam (143.2 km)","Mountain Sprint (HC)"," Sepp Kuss","Jumbo-Visma","8","2","0"
"447","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Quinn Simmons","Trek - Segafredo","1","0","20"
"448","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Nils Politt","BORA - hansgrohe","2","0","17"
"449","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Taco van der Hoorn","Intermarché - Wanty - Gobert Matériaux","3","0","15"
"450","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Mikkel Frølich Honoré","Quick-Step Alpha Vinyl Team","4","0","13"
"451","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Matej Mohorič","Bahrain - Victorious","5","0","11"
"452","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Jasper Philipsen","Alpecin-Deceuninck","6","0","10"
"453","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Wout van Aert","Jumbo-Visma","7","0","9"
"454","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Christopher Juul-Jensen","Team BikeExchange - Jayco","8","0","8"
"455","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Guillaume Van Keirsbulck","Alpecin-Deceuninck","9","0","7"
"456","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Chris Hamilton","Team DSM","10","0","6"
"457","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Philippe Gilbert","Lotto Soudal","11","0","5"
"458","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Mathieu Burgaudeau","TotalEnergies","12","0","4"
"459","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Nathan Van Hooydonck","Jumbo-Visma","13","0","3"
"460","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Michael Storer","Groupama - FDJ","14","0","2"
"461","2022 Tour De France","2022","Tour De France","19",38.4,"Sprint | Auch (38.4 km)","Intermediate Sprint"," Jonas Vingegaard","Jumbo-Visma","15","0","1"
"462","2022 Tour De France","2022","Tour De France","19",135.7,"KOM Sprint (4) Côte de la cité médiévale de Lauzerte (135.7 km)","Mountain Sprint (4)"," Matej Mohorič","Bahrain - Victorious","1","1","0"
"463","2022 Tour De France","2022","Tour De France","19",152.6,"KOM Sprint (4) Côte de Saint-Daunès (152.6 km)","Mountain Sprint (4)"," Quinn Simmons","Trek - Segafredo","1","1","0"
"464","2022 Tour De France","2022","Tour De France","21",43.3,"KOM Sprint (4) Côte du Pavé des Gardes (43.3 km)","Mountain Sprint (4)"," Simon Geschke","Cofidis","1","1","0"
"465","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Stefan Bissegger","EF Education-EasyPost","1","0","20"
"466","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Jan Tratnik","Bahrain - Victorious","2","0","17"
"467","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Mathieu Burgaudeau","TotalEnergies","3","0","15"
"468","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Daniel Felipe Martínez","INEOS Grenadiers","4","0","13"
"469","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Stan Dewulf","AG2R Citroën Team","5","0","11"
"470","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Alexis Gougeard","B&B Hotels - KTM","6","0","10"
"471","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Philippe Gilbert","Lotto Soudal","7","0","9"
"472","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Chris Hamilton","Team DSM","8","0","8"
"473","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Andreas Kron","Lotto Soudal","9","0","7"
"474","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Yves Lampaert","Quick-Step Alpha Vinyl Team","10","0","6"
"475","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Guillaume Van Keirsbulck","Alpecin-Deceuninck","11","0","5"
"476","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Owain Doull","EF Education-EasyPost","12","0","4"
"477","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Alberto Bettiol","EF Education-EasyPost","13","0","3"
"478","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Andrea Bagioli","Quick-Step Alpha Vinyl Team","14","0","2"
"479","2022 Tour De France","2022","Tour De France","21",75.4,"Sprint | Champs-Élysées (75.4 km)","Intermediate Sprint"," Neilson Powless","EF Education-EasyPost","15","0","1"
